,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.32300000023841857,1.8407188913345336,12.741371393203735,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.3704999997138977,1.6855652114868165,24.238943576812744,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.353299999666214,1.7464066343307496,35.84438610076904,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.4141999999046326,1.5850224420547485,47.38185691833496,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.4397999997615814,1.5248017652511596,59.61724853515625,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.4072000000476837,1.6554118772506714,71.1079261302948,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.500899999666214,1.3347268014907836,82.4795253276825,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.46330000038146973,1.4491489078521729,93.88014888763428,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.4859999999523163,1.3671680881500243,105.31574416160583,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,0,0,False,0.5319000004768372,1.2824312553405761,116.94321060180664,True,0.0005,1
