,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.30630000009536745,1.8508407007217407,12.487355709075928,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.362400000333786,1.697919340133667,24.052905559539795,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.37809999976158143,1.6441169075012207,35.447718381881714,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.42100000019073486,1.563761085510254,46.84949064254761,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.4599999999523163,1.4715552005767822,58.909568309783936,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.4807000000476837,1.4143456731796265,70.68214583396912,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.48350000019073486,1.3938269289016723,82.13164138793945,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.5034999998569488,1.344758635520935,94.36691474914551,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.4977000005722046,1.3792378520965576,105.80948567390442,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,2,10,,3,0,False,0.5220000003814698,1.3106636152267457,117.36501860618591,True,0.0005,1
