,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.2794999997615814,1.9019771335601807,11.685342073440552,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.3603,1.7225044103622436,21.88782835006714,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.3945000000476837,1.6159082372665405,31.9142644405365,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.42150000004768373,1.5502861698150634,42.00470185279846,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.454900000333786,1.465911082458496,52.03448700904846,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.49339999976158144,1.379246681022644,62.13482046127319,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.49720000047683716,1.3698472606658936,72.31800985336304,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.5037999998569489,1.3412600639343262,82.72006869316101,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.4205999999046326,1.8036516593933105,92.77746725082397,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,6,0,False,0.5613000007629394,1.2150432197570802,102.84415745735168,True,0.0005,1
