,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.2932000002384186,1.8831136487960816,13.189034223556519,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.35330000023841857,1.7298189868927003,24.648298501968384,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.38409999990463256,1.6697135988235474,36.028074502944946,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.44020000033378603,1.5238615188598632,47.409377574920654,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.44550000042915344,1.4950220413208009,58.94248867034912,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.4092999998092651,1.5853286220550538,70.41942596435547,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.48960000019073485,1.399235121154785,81.76101875305176,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.45429999971389773,1.4449090034484864,93.1971185207367,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.5003999998569488,1.3829975021362304,104.52625155448914,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,8,0,False,0.5132000002861022,1.3171235702514648,115.93426442146301,True,0.0005,1
