,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.32259999990463256,1.8390085668563843,12.99945878982544,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.3680000001430511,1.695548766708374,24.634663105010986,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.4082999998092651,1.6212363845825195,35.995802879333496,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.4348999999046326,1.5410463415145874,47.27227067947388,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.4633,1.4372757940292358,58.634371757507324,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.4652,1.4414191728591919,70.05116891860962,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.45109999990463256,1.4780510210037232,81.32759881019592,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.5423999994277954,1.2683248569488526,92.73011469841003,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.5136000002384186,1.3940954736709594,104.15299367904663,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,16,10,,5,0,False,0.5532000007629394,1.2304164999008178,115.51363825798035,True,0.0005,1
