,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.3231000000476837,1.8441463190078735,11.890001773834229,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.3672999997138977,1.707904986190796,21.849478244781494,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.390299999666214,1.6199261306762696,31.871894359588623,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.4074000002384186,1.58758649559021,42.23530983924866,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.41589999985694887,1.581416248512268,52.29344964027405,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.4116000003814697,1.5811773645401002,62.26035404205322,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.4911999999046326,1.361465655708313,72.43483853340149,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.4904,1.3861318769454956,82.79453182220459,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.49480000028610227,1.356757573699951,92.84859156608582,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,8,10,,0,0,False,0.5503999995231629,1.2247897108078003,103.03520894050598,True,0.0005,1
