,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.29310000042915346,1.8668792541503907,11.091044902801514,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.3710999999523163,1.7050592317581177,20.724647521972656,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.3964999999523163,1.6212500213623047,30.459904432296753,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.4221999999523163,1.6005264329910278,40.117278814315796,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.450599999666214,1.5046834497451782,49.811917304992676,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.47260000019073484,1.4240670614242554,59.539968967437744,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.47029999990463256,1.4425036771774291,69.21313738822937,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.519199999332428,1.3043305591583252,79.1098563671112,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.5282000001907349,1.3030755296707153,88.81901526451111,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,7,0,False,0.5502999999046325,1.2271607471466064,98.53033113479614,True,0.0005,1
