,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.30210000033378603,1.8523887701034545,11.260219812393188,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.3619000000476837,1.704189723777771,21.05678153038025,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.37510000004768373,1.6530577886581421,30.951446294784546,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.43070000019073484,1.5394213691711425,40.84639096260071,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.44200000009536744,1.4974092405319215,50.803595542907715,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.472999999666214,1.43050849609375,60.687243938446045,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.4553999997615814,1.4622715993881226,70.60570859909058,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.47830000014305113,1.4397955417633057,80.59281277656555,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.5169000003814698,1.3154422578811646,90.612557888031,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,3,0,False,0.5243000003814697,1.3065092950820922,100.51972842216492,True,0.0005,1
