,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.3226999997615814,1.8375974908828736,10.97603964805603,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.362399999666214,1.7214531530380248,20.749147415161133,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.4219,1.5832736637115479,30.498828649520874,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.441100000333786,1.5218276346206665,40.201529026031494,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.45649999966621396,1.4810965179443358,50.01781129837036,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.48039999990463256,1.3982882013320923,59.86628532409668,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.44360000023841856,1.4950565631866455,69.64198470115662,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.512100000333786,1.3233203454971314,79.44416451454163,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.5472000000953674,1.2364649404525756,89.2050290107727,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,4,10,,5,0,False,0.5469000002861023,1.2289222122192383,98.96848702430725,True,0.0005,1
