,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.29449999990463255,1.8631490352630615,11.394629955291748,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.3565000002384186,1.7580377563476564,21.290839672088623,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.40049999980926515,1.602649662208557,31.19044804573059,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.4267000002384186,1.5396203817367553,41.10473561286926,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.421800000333786,1.604409622001648,51.167991161346436,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.45780000014305117,1.4680310958862304,61.07336902618408,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.45989999980926516,1.471345411491394,70.99048399925232,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.5198000002861023,1.3150631216049193,80.92154574394226,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.5385999999046326,1.266460884666443,90.87102341651917,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,6,10,,7,0,False,0.5108000003814698,1.3522150533676147,100.70645046234131,True,0.0005,1
