,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.29229999990463257,1.8692789686203002,21.342790126800537,True,0.0005,1
1,True,512,cifar10,0,2,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.33470000019073487,1.784735447883606,42.04172992706299,True,0.0005,1
2,True,512,cifar10,0,3,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.372499999666214,1.6673213346481324,62.86493802070618,True,0.0005,1
3,True,512,cifar10,0,4,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.422800000333786,1.5474229906082153,83.70690655708313,True,0.0005,1
4,True,512,cifar10,0,5,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.4578000004291534,1.4649736030578613,104.16359329223633,True,0.0005,1
5,True,512,cifar10,0,6,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.461200000333786,1.458859260559082,124.55984377861023,True,0.0005,1
6,True,512,cifar10,0,7,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.5050000004768371,1.3431076976776124,145.22501587867737,True,0.0005,1
7,True,512,cifar10,0,8,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.4962000000953674,1.335653489303589,165.6765432357788,True,0.0005,1
8,True,512,cifar10,0,9,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.4381999997615814,1.7154992683410644,186.24464178085327,True,0.0005,1
9,True,512,cifar10,0,10,10,10,0.1,0.9,WideResNet-28-10,True,1,10,,6,0,False,0.5519000003814697,1.2299327699661255,206.82297253608704,True,0.0005,1
