,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.30559999971389773,1.852710040473938,30.87060236930847,True,0.0005,1
1,True,512,cifar10,0,2,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.3653000002384186,1.6694256790161133,43.12741780281067,True,0.0005,1
2,True,512,cifar10,0,3,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.40989999990463255,1.5893022104263306,54.90413188934326,True,0.0005,1
3,True,512,cifar10,0,4,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.47069999990463257,1.4178301237106323,66.65692472457886,True,0.0005,1
4,True,512,cifar10,0,5,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.5028999999046325,1.3383424736022949,78.43328762054443,True,0.0005,1
5,True,512,cifar10,0,6,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.5474000008583069,1.2481372802734374,90.33459568023682,True,0.0005,1
6,True,512,cifar10,0,7,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.5371000005722046,1.257885645675659,102.24013352394104,True,0.0005,1
7,True,512,cifar10,0,8,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.5915000005722046,1.105846033477783,114.03111004829407,True,0.0005,1
8,True,512,cifar10,0,9,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.5896999995231629,1.135408024406433,125.7790355682373,True,0.0005,1
9,True,512,cifar10,0,10,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6202000000953675,1.0453676685333253,137.75608706474304,True,0.0005,1
10,True,512,cifar10,0,11,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.5934999998092652,1.1564477437973022,149.4334361553192,True,0.0005,1
11,True,512,cifar10,0,12,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6478999995231628,0.9681884087562561,161.39508366584778,True,0.0005,1
12,True,512,cifar10,0,13,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.5848,1.188941646385193,173.26820850372314,True,0.0005,1
13,True,512,cifar10,0,14,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6166000008583069,1.0745686351776123,185.30740523338318,True,0.0005,1
14,True,512,cifar10,0,15,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6512000007629395,0.9766530737876892,197.30065274238586,True,0.0005,1
15,True,512,cifar10,0,16,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6883000008583069,0.8817469540596008,209.04351019859314,True,0.0005,1
16,True,512,cifar10,0,17,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6937999998092651,0.8684997001647949,220.76439905166626,True,0.0005,1
17,True,512,cifar10,0,18,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6813999994277954,0.8980111181259155,232.5798270702362,True,0.0005,1
18,True,512,cifar10,0,19,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6720000003814697,0.9316555315971374,244.48434495925903,True,0.0005,1
19,True,512,cifar10,0,20,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,3,0,False,0.6925000008583069,0.869335733127594,256.258513212204,True,0.0005,1
