,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.31279999966621397,1.7806178384780884,18.313326835632324,True,0.0005,1
1,True,512,cifar10,0,2,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.34600000033378603,1.7214072143554688,30.857410430908203,True,0.0005,1
2,True,512,cifar10,0,3,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.4106000002861023,1.5651497806549073,43.376986503601074,True,0.0005,1
3,True,512,cifar10,0,4,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.446700000333786,1.4501498668670654,55.90700054168701,True,0.0005,1
4,True,512,cifar10,0,5,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.47870000028610227,1.3910109382629394,68.43033385276794,True,0.0005,1
5,True,512,cifar10,0,6,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.476800000333786,1.4357637033462525,80.96815323829651,True,0.0005,1
6,True,512,cifar10,0,7,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.5181,1.3202365972518921,93.50337028503418,True,0.0005,1
7,True,512,cifar10,0,8,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.5795000002861023,1.1734087326049805,106.03801488876343,True,0.0005,1
8,True,512,cifar10,0,9,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.555899999332428,1.2345501899719238,118.51141810417175,True,0.0005,1
9,True,512,cifar10,0,10,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.625500000667572,1.0409351690292359,131.04126286506653,True,0.0005,1
10,True,512,cifar10,0,11,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.5918000002861022,1.1450642379760743,143.44769144058228,True,0.0005,1
11,True,512,cifar10,0,12,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.5808000000953675,1.198076420211792,155.9701464176178,True,0.0005,1
12,True,512,cifar10,0,13,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.5956999997138978,1.128802949142456,168.50061988830566,True,0.0005,1
13,True,512,cifar10,0,14,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.6410999999046326,0.9868193050384522,180.95846915245056,True,0.0005,1
14,True,512,cifar10,0,15,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.6109999996185302,1.1426089920043945,193.48649644851685,True,0.0005,1
15,True,512,cifar10,0,16,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.6262999996185302,1.0928173776626586,205.93094515800476,True,0.0005,1
16,True,512,cifar10,0,17,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.6504999994277955,0.9972096257209778,218.46462774276733,True,0.0005,1
17,True,512,cifar10,0,18,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.5345000005722046,1.521557034111023,230.94953274726868,True,0.0005,1
18,True,512,cifar10,0,19,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.6634000007629395,0.9551842106819153,243.3684070110321,True,0.0005,1
19,True,512,cifar10,0,20,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,5,0,False,0.6236000000953674,1.1605995904922486,255.78219318389893,True,0.0005,1
