,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.2946999997138977,1.8688617433547974,19.21304750442505,True,0.0005,1
1,True,512,cifar10,0,2,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.3662,1.6568401788711549,29.880101203918457,True,0.0005,1
2,True,512,cifar10,0,3,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.4013000002861023,1.5879600366592408,40.248051166534424,True,0.0005,1
3,True,512,cifar10,0,4,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.46570000014305113,1.4102164400100707,50.713139295578,True,0.0005,1
4,True,512,cifar10,0,5,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.4860000002861023,1.385748515510559,61.222758054733276,True,0.0005,1
5,True,512,cifar10,0,6,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.504200000667572,1.3434756366729736,71.69454050064087,True,0.0005,1
6,True,512,cifar10,0,7,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.536599999332428,1.2807964204788207,82.0680775642395,True,0.0005,1
7,True,512,cifar10,0,8,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.5446000001907348,1.2476960716247558,92.3582866191864,True,0.0005,1
8,True,512,cifar10,0,9,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.5404999999046326,1.2658353771209716,102.6931300163269,True,0.0005,1
9,True,512,cifar10,0,10,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6180000003814697,1.076596827697754,113.09180092811584,True,0.0005,1
10,True,512,cifar10,0,11,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6121000001907348,1.0705641600608826,123.40170478820801,True,0.0005,1
11,True,512,cifar10,0,12,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6219999997138977,1.0754335494995118,133.88860630989075,True,0.0005,1
12,True,512,cifar10,0,13,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.611399999332428,1.073433853149414,144.31486058235168,True,0.0005,1
13,True,512,cifar10,0,14,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6515000002861023,0.9796018602371216,154.61022877693176,True,0.0005,1
14,True,512,cifar10,0,15,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6247999996185303,1.0502020446777345,164.9266254901886,True,0.0005,1
15,True,512,cifar10,0,16,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6794000000953674,0.8959103944778443,175.33521556854248,True,0.0005,1
16,True,512,cifar10,0,17,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6914999994277954,0.8691255142211914,185.6587941646576,True,0.0005,1
17,True,512,cifar10,0,18,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6668000004768372,0.9683909616470336,195.99168634414673,True,0.0005,1
18,True,512,cifar10,0,19,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.6843000005722046,0.8999527030944824,206.44048166275024,True,0.0005,1
19,True,512,cifar10,0,20,20,28,0.1,0.9,WideResNet-28-10,True,4,10,,3,0,False,0.7011000005722046,0.8508240767478943,216.83274793624878,True,0.0005,1
