,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.3151999999523163,1.849086047554016,18.357192039489746,True,0.0005,1
1,True,512,cifar10,0,2,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.35570000028610227,1.6976146909713745,30.919618129730225,True,0.0005,1
2,True,512,cifar10,0,3,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.4131999997615814,1.565886051940918,43.46241760253906,True,0.0005,1
3,True,512,cifar10,0,4,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.39850000019073484,1.6734389087677002,56.009042263031006,True,0.0005,1
4,True,512,cifar10,0,5,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.44210000042915343,1.498131852531433,68.53595352172852,True,0.0005,1
5,True,512,cifar10,0,6,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.5251999996185303,1.3048138334274293,81.03062295913696,True,0.0005,1
6,True,512,cifar10,0,7,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.5256000005722046,1.2852931337356568,93.52463817596436,True,0.0005,1
7,True,512,cifar10,0,8,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.5817000001907349,1.1385399030685426,106.06028628349304,True,0.0005,1
8,True,512,cifar10,0,9,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.5972999998092652,1.110193048286438,118.46824598312378,True,0.0005,1
9,True,512,cifar10,0,10,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.5912000007629394,1.1409088676452637,131.0253357887268,True,0.0005,1
10,True,512,cifar10,0,11,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6248999997138978,1.0473303829193115,143.56680464744568,True,0.0005,1
11,True,512,cifar10,0,12,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6526999995231628,0.9811557754516601,156.10579419136047,True,0.0005,1
12,True,512,cifar10,0,13,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6356000007629394,1.042193349647522,168.65784549713135,True,0.0005,1
13,True,512,cifar10,0,14,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6513000001907349,0.9809419132232666,181.05988073349,True,0.0005,1
14,True,512,cifar10,0,15,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6481,1.0004126629829406,193.59110188484192,True,0.0005,1
15,True,512,cifar10,0,16,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6920000000953674,0.8497144420623779,206.15601658821106,True,0.0005,1
16,True,512,cifar10,0,17,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6829999995231628,0.8956796869277954,218.59096908569336,True,0.0005,1
17,True,512,cifar10,0,18,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6888999999046326,0.8719150638580322,231.13709020614624,True,0.0005,1
18,True,512,cifar10,0,19,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6540000007629394,1.0135808195114135,243.55823230743408,True,0.0005,1
19,True,512,cifar10,0,20,20,28,0.1,0.9,WideResNet-28-10,True,3,10,,3,0,False,0.6926999997138977,0.8884722315788269,256.12830901145935,True,0.0005,1
