,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.30900000019073487,1.7981560306549071,20.206658363342285,True,0.0005,1
1,True,512,cifar10,0,2,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.37740000014305114,1.6258480619430542,36.734618186950684,True,0.0005,1
2,True,512,cifar10,0,3,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.4417999999523163,1.5115485328674316,53.448047161102295,True,0.0005,1
3,True,512,cifar10,0,4,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.46930000023841856,1.4229203567504882,70.16072797775269,True,0.0005,1
4,True,512,cifar10,0,5,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.5159000008583069,1.3340218507766723,86.88111615180969,True,0.0005,1
5,True,512,cifar10,0,6,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.4738999999523163,1.4681693525314332,103.61994004249573,True,0.0005,1
6,True,512,cifar10,0,7,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.5234999995231628,1.3397600570678712,120.45230770111084,True,0.0005,1
7,True,512,cifar10,0,8,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.5736000001907349,1.1922748903274536,137.19198989868164,True,0.0005,1
8,True,512,cifar10,0,9,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.5897000003814697,1.1462715284347533,153.9540684223175,True,0.0005,1
9,True,512,cifar10,0,10,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6036000002861023,1.1114669654846192,170.67469191551208,True,0.0005,1
10,True,512,cifar10,0,11,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6399000004768371,1.0090929672241211,187.3956582546234,True,0.0005,1
11,True,512,cifar10,0,12,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6012999999046326,1.1152746128082276,204.12010216712952,True,0.0005,1
12,True,512,cifar10,0,13,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6279999994277954,1.041974899673462,220.84118056297302,True,0.0005,1
13,True,512,cifar10,0,14,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.632299999332428,1.048296416091919,237.63304805755615,True,0.0005,1
14,True,512,cifar10,0,15,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6534000008583069,0.9848274445533752,254.40480065345764,True,0.0005,1
15,True,512,cifar10,0,16,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6460999997138978,1.0035604188919067,271.186518907547,True,0.0005,1
16,True,512,cifar10,0,17,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6557000000953674,0.9639469731330872,287.95441579818726,True,0.0005,1
17,True,512,cifar10,0,18,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6299000002861023,1.0449860388755798,304.6674301624298,True,0.0005,1
18,True,512,cifar10,0,19,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6477999994277954,1.0187668550491333,321.3861892223358,True,0.0005,1
19,True,512,cifar10,0,20,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,1,0,False,0.6833000005722046,0.8771286893844604,338.1260669231415,True,0.0005,1
