,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.3124000001907349,1.7863615756988525,20.176843881607056,True,0.0005,1
1,True,512,cifar10,0,2,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.35680000014305113,1.6768110229492188,36.70615768432617,True,0.0005,1
2,True,512,cifar10,0,3,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.37260000004768373,1.636203045463562,53.36280560493469,True,0.0005,1
3,True,512,cifar10,0,4,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.466100000333786,1.4263868490219116,70.04373788833618,True,0.0005,1
4,True,512,cifar10,0,5,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.4595000005722046,1.5241934440612792,86.74578952789307,True,0.0005,1
5,True,512,cifar10,0,6,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.532900000333786,1.2884865152359009,103.42878937721252,True,0.0005,1
6,True,512,cifar10,0,7,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.527399999332428,1.3119592531204223,120.15361166000366,True,0.0005,1
7,True,512,cifar10,0,8,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.5786000003814697,1.1901233766555785,136.87071323394775,True,0.0005,1
8,True,512,cifar10,0,9,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.5903999994277954,1.112856255340576,153.47949981689453,True,0.0005,1
9,True,512,cifar10,0,10,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.6077000001907349,1.0879062559127808,170.20146656036377,True,0.0005,1
10,True,512,cifar10,0,11,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.594000000667572,1.129019540977478,187.0068781375885,True,0.0005,1
11,True,512,cifar10,0,12,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.5907999998092651,1.1474180513381957,203.75837969779968,True,0.0005,1
12,True,512,cifar10,0,13,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.6702999997138978,0.9189570725440979,220.49141430854797,True,0.0005,1
13,True,512,cifar10,0,14,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.6479000007629394,0.9828415769577027,237.2155876159668,True,0.0005,1
14,True,512,cifar10,0,15,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.6824999995231629,0.8878695719718933,253.90835332870483,True,0.0005,1
15,True,512,cifar10,0,16,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.6525999994277955,0.9847563002586365,270.67533230781555,True,0.0005,1
16,True,512,cifar10,0,17,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.659099999332428,0.9425825364112854,287.3892967700958,True,0.0005,1
17,True,512,cifar10,0,18,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.6781999995231628,0.9001413870811462,304.1164767742157,True,0.0005,1
18,True,512,cifar10,0,19,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.7013999998092652,0.8279998626708984,320.8508884906769,True,0.0005,1
19,True,512,cifar10,0,20,20,28,0.1,0.9,WideResNet-28-10,True,2,10,,5,0,False,0.7195,0.7893677585601807,337.62387919425964,True,0.0005,1
