,augment,batch_size,dataset,droprate,epoch,epochs,layers,lr,momentum,name,nesterov,num_workers,print_freq,resume,seed,start_epoch,tensorboard,test_acc,test_loss,train_time,use_cuda,weight_decay,widen_factor
0,True,512,cifar10,0,1,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.3199000003814697,1.819287484741211,30.59816551208496,True,0.0005,1
1,True,512,cifar10,0,2,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.35619999995231627,1.697425926208496,42.70311141014099,True,0.0005,1
2,True,512,cifar10,0,3,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.41759999980926515,1.5167406929016114,54.535900592803955,True,0.0005,1
3,True,512,cifar10,0,4,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.46309999985694883,1.4293945318222046,66.27444648742676,True,0.0005,1
4,True,512,cifar10,0,5,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.491500000333786,1.3812655143737793,77.86646795272827,True,0.0005,1
5,True,512,cifar10,0,6,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.5105000001907348,1.3121062303543092,89.48209881782532,True,0.0005,1
6,True,512,cifar10,0,7,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.5415000005722046,1.2682167922973633,101.18186831474304,True,0.0005,1
7,True,512,cifar10,0,8,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.4941000004291534,1.4579732307434081,112.79250001907349,True,0.0005,1
8,True,512,cifar10,0,9,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.5885000007629394,1.171667632484436,124.48267221450806,True,0.0005,1
9,True,512,cifar10,0,10,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.6156000004768372,1.0671192245483399,136.26607584953308,True,0.0005,1
10,True,512,cifar10,0,11,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.6056999996185303,1.0925144454956055,147.75100326538086,True,0.0005,1
11,True,512,cifar10,0,12,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.6172000005722046,1.0666174679756164,159.4385359287262,True,0.0005,1
12,True,512,cifar10,0,13,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.5494000008583069,1.303521044921875,171.05047154426575,True,0.0005,1
13,True,512,cifar10,0,14,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.5846000005722046,1.183818397140503,182.77435612678528,True,0.0005,1
14,True,512,cifar10,0,15,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.6234000003814697,1.0412266704559325,194.39539504051208,True,0.0005,1
15,True,512,cifar10,0,16,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.661399999332428,0.9472013433456421,206.11056208610535,True,0.0005,1
16,True,512,cifar10,0,17,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.5899999998092651,1.1496671342849731,217.8107614517212,True,0.0005,1
17,True,512,cifar10,0,18,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.7017000005722046,0.8423849545478821,229.48545837402344,True,0.0005,1
18,True,512,cifar10,0,19,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.6796,0.9113435567855835,241.18630266189575,True,0.0005,1
19,True,512,cifar10,0,20,20,28,0.1,0.9,WideResNet-28-10,True,8,10,,1,0,False,0.6926999996185302,0.8674321771621704,252.99702215194702,True,0.0005,1
